Customer,date,Consumption Category,Time,value
11,3-Jul-10,GG,22:00,0.0
11,4-Jul-10,GC,22:00,1.116
11,4-Jul-10,GG,22:00,0.0
11,5-Jul-10,GC,22:00,1.157
11,5-Jul-10,GG,22:00,0.0
11,6-Jul-10,GC,22:00,0.696
11,6-Jul-10,GG,22:00,0.0
11,7-Jul-10,GC,22:00,1.392
11,7-Jul-10,GG,22:00,0.0
11,8-Jul-10,GC,22:00,0.915
11,8-Jul-10,GG,22:00,0.0
11,9-Jul-10,GC,22:00,0.557
11,9-Jul-10,GG,22:00,0.0
11,10-Jul-10,GC,22:00,0.37
11,10-Jul-10,GG,22:00,0.0
11,11-Jul-10,GC,22:00,0.81
11,11-Jul-10,GG,22:00,0.0
11,12-Jul-10,GC,22:00,0.281
11,12-Jul-10,GG,22:00,0.0
11,13-Jul-10,GC,22:00,0.404
11,13-Jul-10,GG,22:00,0.0
11,14-Jul-10,GC,22:00,0.791
11,14-Jul-10,GG,22:00,0.0
11,15-Jul-10,GC,22:00,0.524
11,15-Jul-10,GG,22:00,0.0
11,16-Jul-10,GC,22:00,0.651
11,16-Jul-10,GG,22:00,0.0
11,17-Jul-10,GC,22:00,0.956
11,17-Jul-10,GG,22:00,0.001
11,18-Jul-10,GC,22:00,0.432
11,18-Jul-10,GG,22:00,0.0
11,19-Jul-10,GC,22:00,0.929
11,19-Jul-10,GG,22:00,0.0
11,20-Jul-10,GC,22:00,0.941
11,20-Jul-10,GG,22:00,0.0
11,21-Jul-10,GC,22:00,0.954
11,21-Jul-10,GG,22:00,0.0
11,22-Jul-10,GC,22:00,0.84
11,22-Jul-10,GG,22:00,0.0
11,23-Jul-10,GC,22:00,0.581
11,23-Jul-10,GG,22:00,0.0
11,24-Jul-10,GC,22:00,0.472
11,24-Jul-10,GG,22:00,0.0
11,25-Jul-10,GC,22:00,0.486
11,25-Jul-10,GG,22:00,0.0
11,26-Jul-10,GC,22:00,0.855
11,26-Jul-10,GG,22:00,0.0
11,27-Jul-10,GC,22:00,0.912
11,27-Jul-10,GG,22:00,0.0
11,28-Jul-10,GC,22:00,1.078
11,28-Jul-10,GG,22:00,0.0
11,29-Jul-10,GC,22:00,1.048
11,29-Jul-10,GG,22:00,0.0
11,30-Jul-10,GC,22:00,0.448
11,30-Jul-10,GG,22:00,0.0
11,31-Jul-10,GC,22:00,1.562
11,31-Jul-10,GG,22:00,0.0
11,1-Aug-10,GC,22:00,0.882
11,1-Aug-10,GG,22:00,0.0
11,2-Aug-10,GC,22:00,0.913
11,2-Aug-10,GG,22:00,0.0
11,3-Aug-10,GC,22:00,0.455
11,3-Aug-10,GG,22:00,0.0
11,4-Aug-10,GC,22:00,0.952
11,4-Aug-10,GG,22:00,0.0
11,5-Aug-10,GC,22:00,0.766
11,5-Aug-10,GG,22:00,0.0
11,6-Aug-10,GC,22:00,0.817
11,6-Aug-10,GG,22:00,0.0
11,7-Aug-10,GC,22:00,0.377
11,7-Aug-10,GG,22:00,0.0
11,8-Aug-10,GC,22:00,0.249
11,8-Aug-10,GG,22:00,0.0
11,9-Aug-10,GC,22:00,0.671
11,9-Aug-10,GG,22:00,0.0
11,10-Aug-10,GC,22:00,1.287
11,10-Aug-10,GG,22:00,0.0
11,11-Aug-10,GC,22:00,1.033
11,11-Aug-10,GG,22:00,0.0
11,12-Aug-10,GC,22:00,1.209
11,12-Aug-10,GG,22:00,0.0
11,13-Aug-10,GC,22:00,0.375
11,13-Aug-10,GG,22:00,0.0
11,14-Aug-10,GC,22:00,0.583
11,14-Aug-10,GG,22:00,0.0
11,15-Aug-10,GC,22:00,0.485
11,15-Aug-10,GG,22:00,0.0
11,16-Aug-10,GC,22:00,1.221
11,16-Aug-10,GG,22:00,0.0
11,17-Aug-10,GC,22:00,0.321
11,17-Aug-10,GG,22:00,0.0
11,18-Aug-10,GC,22:00,0.711
11,18-Aug-10,GG,22:00,0.0
11,19-Aug-10,GC,22:00,0.508
11,19-Aug-10,GG,22:00,0.0
11,20-Aug-10,GC,22:00,0.518
11,20-Aug-10,GG,22:00,0.0
11,21-Aug-10,GC,22:00,0.35
11,21-Aug-10,GG,22:00,0.0
11,22-Aug-10,GC,22:00,1.064
11,22-Aug-10,GG,22:00,0.0
11,23-Aug-10,GC,22:00,0.966
11,23-Aug-10,GG,22:00,0.0
11,24-Aug-10,GC,22:00,1.009
11,24-Aug-10,GG,22:00,0.0
11,25-Aug-10,GC,22:00,0.7
11,25-Aug-10,GG,22:00,0.0
11,26-Aug-10,GC,22:00,1.239
11,26-Aug-10,GG,22:00,0.0
11,27-Aug-10,GC,22:00,0.697
11,27-Aug-10,GG,22:00,0.0
11,28-Aug-10,GC,22:00,0.875
11,28-Aug-10,GG,22:00,0.0
11,29-Aug-10,GC,22:00,0.944
11,29-Aug-10,GG,22:00,0.0
11,30-Aug-10,GC,22:00,0.907
11,30-Aug-10,GG,22:00,0.0
11,31-Aug-10,GC,22:00,0.817
11,31-Aug-10,GG,22:00,0.0
11,1-Sep-10,GC,22:00,0.621
11,1-Sep-10,GG,22:00,0.0
11,2-Sep-10,GC,22:00,1.421
11,2-Sep-10,GG,22:00,0.0
11,3-Sep-10,GC,22:00,0.932
11,3-Sep-10,GG,22:00,0.0
11,4-Sep-10,GC,22:00,0.547
11,4-Sep-10,GG,22:00,0.0
11,5-Sep-10,GC,22:00,1.111
11,5-Sep-10,GG,22:00,0.0
11,6-Sep-10,GC,22:00,0.561
11,6-Sep-10,GG,22:00,0.0
11,7-Sep-10,GC,22:00,1.226
11,7-Sep-10,GG,22:00,0.0
11,8-Sep-10,GC,22:00,0.787
11,8-Sep-10,GG,22:00,0.0
11,9-Sep-10,GC,22:00,0.613
11,9-Sep-10,GG,22:00,0.0
11,10-Sep-10,GC,22:00,0.497
11,10-Sep-10,GG,22:00,0.0
11,11-Sep-10,GC,22:00,0.462
11,11-Sep-10,GG,22:00,0.0
11,12-Sep-10,GC,22:00,1.072
11,12-Sep-10,GG,22:00,0.0
11,13-Sep-10,GC,22:00,0.903
11,13-Sep-10,GG,22:00,0.0
11,14-Sep-10,GC,22:00,0.369
11,14-Sep-10,GG,22:00,0.0
11,15-Sep-10,GC,22:00,0.674
11,15-Sep-10,GG,22:00,0.0
11,16-Sep-10,GC,22:00,0.434
11,16-Sep-10,GG,22:00,0.0
11,17-Sep-10,GC,22:00,0.827
11,17-Sep-10,GG,22:00,0.0
11,18-Sep-10,GC,22:00,0.764
11,18-Sep-10,GG,22:00,0.0
11,19-Sep-10,GC,22:00,1.024
11,19-Sep-10,GG,22:00,0.0
11,20-Sep-10,GC,22:00,0.542
11,20-Sep-10,GG,22:00,0.0
11,21-Sep-10,GC,22:00,0.796
11,21-Sep-10,GG,22:00,0.0
11,22-Sep-10,GC,22:00,0.326
11,22-Sep-10,GG,22:00,0.0
11,23-Sep-10,GC,22:00,0.608
11,23-Sep-10,GG,22:00,0.0
11,24-Sep-10,GC,22:00,0.531
11,24-Sep-10,GG,22:00,0.0
11,25-Sep-10,GC,22:00,0.651
11,25-Sep-10,GG,22:00,0.0
11,26-Sep-10,GC,22:00,0.948
11,26-Sep-10,GG,22:00,0.0
11,27-Sep-10,GC,22:00,0.497
11,27-Sep-10,GG,22:00,0.0
11,28-Sep-10,GC,22:00,0.463
11,28-Sep-10,GG,22:00,0.0
11,29-Sep-10,GC,22:00,0.303
11,29-Sep-10,GG,22:00,0.0
11,30-Sep-10,GC,22:00,0.622
11,30-Sep-10,GG,22:00,0.0
11,1-Oct-10,GC,22:00,0.726
11,1-Oct-10,GG,22:00,0.0
11,2-Oct-10,GC,22:00,0.15
11,2-Oct-10,GG,22:00,0.0
11,3-Oct-10,GC,22:00,0.1
11,3-Oct-10,GG,22:00,0.0
11,4-Oct-10,GC,22:00,0.099
11,4-Oct-10,GG,22:00,0.0
11,5-Oct-10,GC,22:00,0.115
11,5-Oct-10,GG,22:00,0.0
11,6-Oct-10,GC,22:00,0.083
11,6-Oct-10,GG,22:00,0.0
11,7-Oct-10,GC,22:00,0.1
11,7-Oct-10,GG,22:00,0.0
11,8-Oct-10,GC,22:00,0.15
11,8-Oct-10,GG,22:00,0.0
11,9-Oct-10,GC,22:00,0.097
11,9-Oct-10,GG,22:00,0.0
11,10-Oct-10,GC,22:00,0.097
11,10-Oct-10,GG,22:00,0.0
11,11-Oct-10,GC,22:00,0.606
11,11-Oct-10,GG,22:00,0.0
11,12-Oct-10,GC,22:00,1.045
11,12-Oct-10,GG,22:00,0.0
11,13-Oct-10,GC,22:00,0.361
11,13-Oct-10,GG,22:00,0.0
11,14-Oct-10,GC,22:00,0.935
11,14-Oct-10,GG,22:00,0.0
11,15-Oct-10,GC,22:00,0.63
11,15-Oct-10,GG,22:00,0.0
11,16-Oct-10,GC,22:00,0.492
11,16-Oct-10,GG,22:00,0.0
11,17-Oct-10,GC,22:00,0.969
11,17-Oct-10,GG,22:00,0.0
11,18-Oct-10,GC,22:00,1.056
11,18-Oct-10,GG,22:00,0.0
11,19-Oct-10,GC,22:00,0.866
11,19-Oct-10,GG,22:00,0.0
11,20-Oct-10,GC,22:00,0.289
11,20-Oct-10,GG,22:00,0.0
11,21-Oct-10,GC,22:00,0.495
11,21-Oct-10,GG,22:00,0.0
11,22-Oct-10,GC,22:00,0.53
11,22-Oct-10,GG,22:00,0.0
11,23-Oct-10,GC,22:00,0.433
11,23-Oct-10,GG,22:00,0.0
11,24-Oct-10,GC,22:00,0.271
11,24-Oct-10,GG,22:00,0.0
11,25-Oct-10,GC,22:00,0.311
11,25-Oct-10,GG,22:00,0.0
11,26-Oct-10,GC,22:00,0.356
11,26-Oct-10,GG,22:00,0.0
11,27-Oct-10,GC,22:00,0.516
11,27-Oct-10,GG,22:00,0.0
11,28-Oct-10,GC,22:00,0.608
11,28-Oct-10,GG,22:00,0.0
11,29-Oct-10,GC,22:00,0.559
11,29-Oct-10,GG,22:00,0.0
11,30-Oct-10,GC,22:00,0.532
11,30-Oct-10,GG,22:00,0.0
11,31-Oct-10,GC,22:00,0.412
11,31-Oct-10,GG,22:00,0.0
11,1-Nov-10,GC,22:00,0.479
11,1-Nov-10,GG,22:00,0.0
11,2-Nov-10,GC,22:00,0.51
11,2-Nov-10,GG,22:00,0.0
11,3-Nov-10,GC,22:00,0.548
11,3-Nov-10,GG,22:00,0.0
11,4-Nov-10,GC,22:00,0.72
11,4-Nov-10,GG,22:00,0.0
11,5-Nov-10,GC,22:00,0.55
11,5-Nov-10,GG,22:00,0.0
11,6-Nov-10,GC,22:00,0.319
11,6-Nov-10,GG,22:00,0.0
11,7-Nov-10,GC,22:00,0.872
11,7-Nov-10,GG,22:00,0.0
11,8-Nov-10,GC,22:00,0.779
11,8-Nov-10,GG,22:00,0.0
11,9-Nov-10,GC,22:00,0.51
11,9-Nov-10,GG,22:00,0.0
11,10-Nov-10,GC,22:00,0.856
11,10-Nov-10,GG,22:00,0.0
11,11-Nov-10,GC,22:00,0.64
11,11-Nov-10,GG,22:00,0.0
11,12-Nov-10,GC,22:00,0.523
11,12-Nov-10,GG,22:00,0.0
11,13-Nov-10,GC,22:00,0.466
11,13-Nov-10,GG,22:00,0.0
11,14-Nov-10,GC,22:00,0.747
11,14-Nov-10,GG,22:00,0.0
11,15-Nov-10,GC,22:00,1.007
11,15-Nov-10,GG,22:00,0.0
11,16-Nov-10,GC,22:00,0.41
11,16-Nov-10,GG,22:00,0.0
11,17-Nov-10,GC,22:00,1.144
11,17-Nov-10,GG,22:00,0.0
11,18-Nov-10,GC,22:00,0.562
11,18-Nov-10,GG,22:00,0.0
11,19-Nov-10,GC,22:00,0.418
11,19-Nov-10,GG,22:00,0.0
11,20-Nov-10,GC,22:00,0.375
11,20-Nov-10,GG,22:00,0.0
11,21-Nov-10,GC,22:00,0.284
11,21-Nov-10,GG,22:00,0.0
11,22-Nov-10,GC,22:00,0.408
11,22-Nov-10,GG,22:00,0.0
11,23-Nov-10,GC,22:00,1.048
11,23-Nov-10,GG,22:00,0.0
11,24-Nov-10,GC,22:00,0.456
11,24-Nov-10,GG,22:00,0.0
11,25-Nov-10,GC,22:00,0.41
11,25-Nov-10,GG,22:00,0.0
11,26-Nov-10,GC,22:00,0.531
11,26-Nov-10,GG,22:00,0.0
11,27-Nov-10,GC,22:00,0.274
11,27-Nov-10,GG,22:00,0.0
11,28-Nov-10,GC,22:00,0.385
11,28-Nov-10,GG,22:00,0.0
11,29-Nov-10,GC,22:00,0.482
11,29-Nov-10,GG,22:00,0.0
11,30-Nov-10,GC,22:00,1.006
11,30-Nov-10,GG,22:00,0.0
11,1-Dec-10,GC,22:00,0.265
11,1-Dec-10,GG,22:00,0.0
11,2-Dec-10,GC,22:00,0.474
11,2-Dec-10,GG,22:00,0.0
11,3-Dec-10,GC,22:00,0.722
11,3-Dec-10,GG,22:00,0.0
11,4-Dec-10,GC,22:00,0.324
11,4-Dec-10,GG,22:00,0.0
11,5-Dec-10,GC,22:00,0.544
11,5-Dec-10,GG,22:00,0.0
11,6-Dec-10,GC,22:00,1.007
11,6-Dec-10,GG,22:00,0.0
11,7-Dec-10,GC,22:00,0.476
11,7-Dec-10,GG,22:00,0.001
11,8-Dec-10,GC,22:00,0.504
11,8-Dec-10,GG,22:00,0.0
11,9-Dec-10,GC,22:00,0.472
11,9-Dec-10,GG,22:00,0.0
11,10-Dec-10,GC,22:00,1.002
11,10-Dec-10,GG,22:00,0.0
11,11-Dec-10,GC,22:00,0.362
11,11-Dec-10,GG,22:00,0.0
11,12-Dec-10,GC,22:00,0.107
11,12-Dec-10,GG,22:00,0.0
11,13-Dec-10,GC,22:00,1.014
11,13-Dec-10,GG,22:00,0.0
11,14-Dec-10,GC,22:00,0.91
11,14-Dec-10,GG,22:00,0.0
11,15-Dec-10,GC,22:00,0.958
11,15-Dec-10,GG,22:00,0.0
11,16-Dec-10,GC,22:00,0.419
11,16-Dec-10,GG,22:00,0.0
11,17-Dec-10,GC,22:00,0.54
11,17-Dec-10,GG,22:00,0.0
11,18-Dec-10,GC,22:00,0.45
11,18-Dec-10,GG,22:00,0.0
11,19-Dec-10,GC,22:00,0.396
11,19-Dec-10,GG,22:00,0.0
11,20-Dec-10,GC,22:00,0.353
11,20-Dec-10,GG,22:00,0.0
11,21-Dec-10,GC,22:00,0.631
11,21-Dec-10,GG,22:00,0.0
11,22-Dec-10,GC,22:00,0.415
11,22-Dec-10,GG,22:00,0.0
11,23-Dec-10,GC,22:00,0.633
11,23-Dec-10,GG,22:00,0.0
11,24-Dec-10,GC,22:00,1.134
11,24-Dec-10,GG,22:00,0.0
11,25-Dec-10,GC,22:00,0.88
11,25-Dec-10,GG,22:00,0.0
11,26-Dec-10,GC,22:00,0.375
11,26-Dec-10,GG,22:00,0.0
11,27-Dec-10,GC,22:00,0.459
11,27-Dec-10,GG,22:00,0.0
11,28-Dec-10,GC,22:00,0.646
11,28-Dec-10,GG,22:00,0.0
11,29-Dec-10,GC,22:00,0.497
11,29-Dec-10,GG,22:00,0.0
11,30-Dec-10,GC,22:00,0.575
11,30-Dec-10,GG,22:00,0.0
11,31-Dec-10,GC,22:00,0.279
11,31-Dec-10,GG,22:00,0.0
11,1-Jan-11,GC,22:00,0.437
11,1-Jan-11,GG,22:00,0.0
11,2-Jan-11,GC,22:00,0.393
11,2-Jan-11,GG,22:00,0.0
11,3-Jan-11,GC,22:00,0.46
11,3-Jan-11,GG,22:00,0.0
11,4-Jan-11,GC,22:00,0.534
11,4-Jan-11,GG,22:00,0.0
11,5-Jan-11,GC,22:00,0.538
11,5-Jan-11,GG,22:00,0.0
11,6-Jan-11,GC,22:00,0.476
11,6-Jan-11,GG,22:00,0.0
11,7-Jan-11,GC,22:00,0.588
11,7-Jan-11,GG,22:00,0.0
11,8-Jan-11,GC,22:00,0.712
11,8-Jan-11,GG,22:00,0.0
11,9-Jan-11,GC,22:00,0.653
11,9-Jan-11,GG,22:00,0.0
11,10-Jan-11,GC,22:00,0.297
11,10-Jan-11,GG,22:00,0.0
11,11-Jan-11,GC,22:00,0.335
11,11-Jan-11,GG,22:00,0.0
11,12-Jan-11,GC,22:00,0.588
11,12-Jan-11,GG,22:00,0.0
11,13-Jan-11,GC,22:00,0.292
11,13-Jan-11,GG,22:00,0.0
11,14-Jan-11,GC,22:00,0.478
11,14-Jan-11,GG,22:00,0.0
11,15-Jan-11,GC,22:00,0.329
11,15-Jan-11,GG,22:00,0.0
11,16-Jan-11,GC,22:00,0.379
11,16-Jan-11,GG,22:00,0.0
11,17-Jan-11,GC,22:00,0.736
11,17-Jan-11,GG,22:00,0.0
11,18-Jan-11,GC,22:00,0.445
11,18-Jan-11,GG,22:00,0.0
11,19-Jan-11,GC,22:00,0.324
11,19-Jan-11,GG,22:00,0.0
11,20-Jan-11,GC,22:00,0.26
11,20-Jan-11,GG,22:00,0.0
11,21-Jan-11,GC,22:00,0.385
11,21-Jan-11,GG,22:00,0.0
11,22-Jan-11,GC,22:00,0.491
11,22-Jan-11,GG,22:00,0.0
11,23-Jan-11,GC,22:00,0.374
11,23-Jan-11,GG,22:00,0.0
11,24-Jan-11,GC,22:00,0.322
11,24-Jan-11,GG,22:00,0.0
11,25-Jan-11,GC,22:00,0.399
11,25-Jan-11,GG,22:00,0.0
11,26-Jan-11,GC,22:00,0.269
11,26-Jan-11,GG,22:00,0.0
11,27-Jan-11,GC,22:00,0.337
11,27-Jan-11,GG,22:00,0.0
11,28-Jan-11,GC,22:00,0.458
11,28-Jan-11,GG,22:00,0.0
11,29-Jan-11,GC,22:00,0.494
11,29-Jan-11,GG,22:00,0.0
11,30-Jan-11,GC,22:00,0.75
11,30-Jan-11,GG,22:00,0.0
11,31-Jan-11,GC,22:00,0.482
11,31-Jan-11,GG,22:00,0.0
11,1-Feb-11,GC,22:00,0.426
11,1-Feb-11,GG,22:00,0.001
11,2-Feb-11,GC,22:00,0.561
11,2-Feb-11,GG,22:00,0.0
11,3-Feb-11,GC,22:00,0.311
11,3-Feb-11,GG,22:00,0.0
11,4-Feb-11,GC,22:00,0.364
11,4-Feb-11,GG,22:00,0.0
11,5-Feb-11,GC,22:00,0.138
11,5-Feb-11,GG,22:00,0.0
11,6-Feb-11,GC,22:00,0.689
11,6-Feb-11,GG,22:00,0.0
11,7-Feb-11,GC,22:00,0.526
11,7-Feb-11,GG,22:00,0.0
11,8-Feb-11,GC,22:00,0.449
11,8-Feb-11,GG,22:00,0.0
11,9-Feb-11,GC,22:00,0.592
11,9-Feb-11,GG,22:00,0.0
11,10-Feb-11,GC,22:00,0.33
11,10-Feb-11,GG,22:00,0.0
11,11-Feb-11,GC,22:00,0.317
11,11-Feb-11,GG,22:00,0.0
11,12-Feb-11,GC,22:00,0.316
11,12-Feb-11,GG,22:00,0.0
11,13-Feb-11,GC,22:00,0.714
11,13-Feb-11,GG,22:00,0.0
11,14-Feb-11,GC,22:00,0.544
11,14-Feb-11,GG,22:00,0.0
11,15-Feb-11,GC,22:00,0.8
11,15-Feb-11,GG,22:00,0.0
11,16-Feb-11,GC,22:00,0.499
11,16-Feb-11,GG,22:00,0.0
11,17-Feb-11,GC,22:00,0.82
11,17-Feb-11,GG,22:00,0.0
11,18-Feb-11,GC,22:00,0.49
11,18-Feb-11,GG,22:00,0.0
11,19-Feb-11,GC,22:00,0.267
11,19-Feb-11,GG,22:00,0.0
11,20-Feb-11,GC,22:00,0.801
11,20-Feb-11,GG,22:00,0.0
11,21-Feb-11,GC,22:00,0.755
11,21-Feb-11,GG,22:00,0.0
11,22-Feb-11,GC,22:00,0.692
11,22-Feb-11,GG,22:00,0.0
11,23-Feb-11,GC,22:00,1.076
11,23-Feb-11,GG,22:00,0.0
11,24-Feb-11,GC,22:00,0.954
11,24-Feb-11,GG,22:00,0.0
11,25-Feb-11,GC,22:00,0.492
11,25-Feb-11,GG,22:00,0.0
11,26-Feb-11,GC,22:00,0.342
11,26-Feb-11,GG,22:00,0.0
11,27-Feb-11,GC,22:00,0.903
11,27-Feb-11,GG,22:00,0.001
11,28-Feb-11,GC,22:00,0.371
11,28-Feb-11,GG,22:00,0.0
11,1-Mar-11,GC,22:00,0.624
11,1-Mar-11,GG,22:00,0.0
11,2-Mar-11,GC,22:00,0.525
11,2-Mar-11,GG,22:00,0.0
11,3-Mar-11,GC,22:00,0.416
11,3-Mar-11,GG,22:00,0.0
11,4-Mar-11,GC,22:00,0.364
11,4-Mar-11,GG,22:00,0.0
11,5-Mar-11,GC,22:00,0.3
11,5-Mar-11,GG,22:00,0.0
11,6-Mar-11,GC,22:00,0.904
11,6-Mar-11,GG,22:00,0.001
11,7-Mar-11,GC,22:00,0.88
11,7-Mar-11,GG,22:00,0.0
11,8-Mar-11,GC,22:00,0.804
11,8-Mar-11,GG,22:00,0.0
11,9-Mar-11,GC,22:00,0.681
11,9-Mar-11,GG,22:00,0.0
11,10-Mar-11,GC,22:00,0.405
11,10-Mar-11,GG,22:00,0.0
11,11-Mar-11,GC,22:00,0.443
11,11-Mar-11,GG,22:00,0.0
11,12-Mar-11,GC,22:00,0.295
11,12-Mar-11,GG,22:00,0.0
11,13-Mar-11,GC,22:00,0.567
11,13-Mar-11,GG,22:00,0.0
11,14-Mar-11,GC,22:00,0.941
11,14-Mar-11,GG,22:00,0.0
11,15-Mar-11,GC,22:00,1.034
11,15-Mar-11,GG,22:00,0.0
11,16-Mar-11,GC,22:00,1.004
11,16-Mar-11,GG,22:00,0.0
11,17-Mar-11,GC,22:00,0.963
11,17-Mar-11,GG,22:00,0.0
11,18-Mar-11,GC,22:00,0.32
11,18-Mar-11,GG,22:00,0.0
11,19-Mar-11,GC,22:00,0.619
11,19-Mar-11,GG,22:00,0.0
11,20-Mar-11,GC,22:00,1.016
11,20-Mar-11,GG,22:00,0.0
11,21-Mar-11,GC,22:00,0.689
11,21-Mar-11,GG,22:00,0.0
11,22-Mar-11,GC,22:00,0.859
11,22-Mar-11,GG,22:00,0.0
11,23-Mar-11,GC,22:00,0.252
11,23-Mar-11,GG,22:00,0.0
11,24-Mar-11,GC,22:00,0.493
11,24-Mar-11,GG,22:00,0.0
11,25-Mar-11,GC,22:00,0.495
11,25-Mar-11,GG,22:00,0.0
11,26-Mar-11,GC,22:00,0.326
11,26-Mar-11,GG,22:00,0.0
11,27-Mar-11,GC,22:00,0.424
11,27-Mar-11,GG,22:00,0.0
11,28-Mar-11,GC,22:00,0.441
11,28-Mar-11,GG,22:00,0.0
11,29-Mar-11,GC,22:00,0.434
11,29-Mar-11,GG,22:00,0.0
11,30-Mar-11,GC,22:00,0.398
11,30-Mar-11,GG,22:00,0.0
11,31-Mar-11,GC,22:00,0.402
11,31-Mar-11,GG,22:00,0.0
11,1-Apr-11,GC,22:00,0.416
11,1-Apr-11,GG,22:00,0.0
11,2-Apr-11,GC,22:00,0.439
11,2-Apr-11,GG,22:00,0.0
11,3-Apr-11,GC,22:00,0.78
11,3-Apr-11,GG,22:00,0.0
11,4-Apr-11,GC,22:00,0.391
11,4-Apr-11,GG,22:00,0.0
11,5-Apr-11,GC,22:00,0.427
11,5-Apr-11,GG,22:00,0.0
11,6-Apr-11,GC,22:00,0.984
11,6-Apr-11,GG,22:00,0.0
11,7-Apr-11,GC,22:00,0.384
11,7-Apr-11,GG,22:00,0.0
11,8-Apr-11,GC,22:00,0.39
11,8-Apr-11,GG,22:00,0.0
11,9-Apr-11,GC,22:00,0.544
11,9-Apr-11,GG,22:00,0.0
11,10-Apr-11,GC,22:00,0.15
11,10-Apr-11,GG,22:00,0.0
11,11-Apr-11,GC,22:00,0.84
11,11-Apr-11,GG,22:00,0.0
11,12-Apr-11,GC,22:00,0.399
11,12-Apr-11,GG,22:00,0.0
11,13-Apr-11,GC,22:00,0.332
11,13-Apr-11,GG,22:00,0.0
11,14-Apr-11,GC,22:00,0.369
11,14-Apr-11,GG,22:00,0.0
11,15-Apr-11,GC,22:00,0.57
11,15-Apr-11,GG,22:00,0.0
11,16-Apr-11,GC,22:00,0.633
11,16-Apr-11,GG,22:00,0.0
11,17-Apr-11,GC,22:00,0.603
11,17-Apr-11,GG,22:00,0.0
11,18-Apr-11,GC,22:00,0.457
11,18-Apr-11,GG,22:00,0.0
11,19-Apr-11,GC,22:00,0.732
11,19-Apr-11,GG,22:00,0.0
11,20-Apr-11,GC,22:00,0.356
11,20-Apr-11,GG,22:00,0.0
11,21-Apr-11,GC,22:00,0.563
11,21-Apr-11,GG,22:00,0.0
11,22-Apr-11,GC,22:00,0.415
11,22-Apr-11,GG,22:00,0.0
11,23-Apr-11,GC,22:00,0.68
11,23-Apr-11,GG,22:00,0.0
11,24-Apr-11,GC,22:00,0.453
11,24-Apr-11,GG,22:00,0.0
11,25-Apr-11,GC,22:00,0.44
11,25-Apr-11,GG,22:00,0.0
11,26-Apr-11,GC,22:00,0.6
11,26-Apr-11,GG,22:00,0.0
11,27-Apr-11,GC,22:00,0.392
11,27-Apr-11,GG,22:00,0.0
11,28-Apr-11,GC,22:00,0.545
11,28-Apr-11,GG,22:00,0.0
11,29-Apr-11,GC,22:00,0.833
11,29-Apr-11,GG,22:00,0.0
11,30-Apr-11,GC,22:00,0.578
11,30-Apr-11,GG,22:00,0.0
11,1-May-11,GC,22:00,1.017
11,1-May-11,GG,22:00,0.0
11,2-May-11,GC,22:00,0.596
11,2-May-11,GG,22:00,0.0
11,3-May-11,GC,22:00,0.323
11,3-May-11,GG,22:00,0.0
11,4-May-11,GC,22:00,0.707
11,4-May-11,GG,22:00,0.0
11,5-May-11,GC,22:00,1.257
11,5-May-11,GG,22:00,0.0
11,6-May-11,GC,22:00,0.505
11,6-May-11,GG,22:00,0.0
11,7-May-11,GC,22:00,0.648
11,7-May-11,GG,22:00,0.0
11,8-May-11,GC,22:00,0.938
11,8-May-11,GG,22:00,0.0
11,9-May-11,GC,22:00,0.996
11,9-May-11,GG,22:00,0.0
11,10-May-11,GC,22:00,0.607
11,10-May-11,GG,22:00,0.0
11,11-May-11,GC,22:00,0.791
11,11-May-11,GG,22:00,0.0
11,12-May-11,GC,22:00,0.309
11,12-May-11,GG,22:00,0.0
11,13-May-11,GC,22:00,0.858
11,13-May-11,GG,22:00,0.0
11,14-May-11,GC,22:00,0.418
11,14-May-11,GG,22:00,0.0
11,15-May-11,GC,22:00,0.96
11,15-May-11,GG,22:00,0.0
11,16-May-11,GC,22:00,0.9
11,16-May-11,GG,22:00,0.0
11,17-May-11,GC,22:00,0.949
11,17-May-11,GG,22:00,0.0
11,18-May-11,GC,22:00,0.559
11,18-May-11,GG,22:00,0.0
11,19-May-11,GC,22:00,1.15
11,19-May-11,GG,22:00,0.0
11,20-May-11,GC,22:00,0.456
11,20-May-11,GG,22:00,0.0
11,21-May-11,GC,22:00,0.948
11,21-May-11,GG,22:00,0.0
11,22-May-11,GC,22:00,0.378
11,22-May-11,GG,22:00,0.0
11,23-May-11,GC,22:00,0.425
11,23-May-11,GG,22:00,0.0
11,24-May-11,GC,22:00,0.609
11,24-May-11,GG,22:00,0.0
11,25-May-11,GC,22:00,0.508
11,25-May-11,GG,22:00,0.0
11,26-May-11,GC,22:00,0.813
11,26-May-11,GG,22:00,0.0
11,27-May-11,GC,22:00,0.984
11,27-May-11,GG,22:00,0.0
11,28-May-11,GC,22:00,0.608
11,28-May-11,GG,22:00,0.0
11,29-May-11,GC,22:00,0.543
11,29-May-11,GG,22:00,0.0
11,30-May-11,GC,22:00,1.025
11,30-May-11,GG,22:00,0.0
11,31-May-11,GC,22:00,1.011
11,31-May-11,GG,22:00,0.0
11,1-Jun-11,GC,22:00,0.829
11,1-Jun-11,GG,22:00,0.0
11,2-Jun-11,GC,22:00,1.02
11,2-Jun-11,GG,22:00,0.0
11,3-Jun-11,GC,22:00,0.538
11,3-Jun-11,GG,22:00,0.0
